Folder1,Folder2,Subfolder,Image Name,SSIM Score
output_images,output_images_patch,30_30_0.25,2773.png,0.9405696925253768
output_images,output_images_patch,30_30_0.25,308.png,0.9487346025620036
output_images,output_images_patch,30_30_0.25,3445.png,0.9511471720742221
output_images,output_images_patch,30_30_0.25,4191.png,0.9473589928089526
output_images,output_images_patch,30_30_0.25,5810.png,0.9327412654308248
output_images,output_images_patch,30_30_0.25,663.png,0.9532167759753922
output_images,output_images_patch,30_30_0.25,8498.png,0.9423023556814363
output_images,output_images_patch,20_30_0.25,2773.png,0.939076352878407
output_images,output_images_patch,20_30_0.25,308.png,0.949475922977736
output_images,output_images_patch,20_30_0.25,3445.png,0.9477137613285215
output_images,output_images_patch,20_30_0.25,4191.png,0.9475663625932365
output_images,output_images_patch,20_30_0.25,5810.png,0.9344161513324267
output_images,output_images_patch,20_30_0.25,663.png,0.9544037400564693
output_images,output_images_patch,20_30_0.25,8498.png,0.9458093419589422
output_images,output_images_patch,90_20_0.2,2773.png,0.9586811180581054
output_images,output_images_patch,90_20_0.2,308.png,0.9712462100338025
output_images,output_images_patch,90_20_0.2,3445.png,0.979063499208439
output_images,output_images_patch,90_20_0.2,4191.png,0.9626907723409831
output_images,output_images_patch,90_20_0.2,5810.png,0.9533768402015872
output_images,output_images_patch,90_20_0.2,663.png,0.958607261161228
output_images,output_images_patch,90_20_0.2,8498.png,0.9569025695403673
output_images,output_images_patch,20_90_0.2,2773.png,0.9561829860937175
output_images,output_images_patch,20_90_0.2,308.png,0.9619760795291126
output_images,output_images_patch,20_90_0.2,3445.png,0.9616570699845425
output_images,output_images_patch,20_90_0.2,4191.png,0.9650751062650631
output_images,output_images_patch,20_90_0.2,5810.png,0.958197534160497
output_images,output_images_patch,20_90_0.2,663.png,0.973941451655003
output_images,output_images_patch,20_90_0.2,8498.png,0.9651678726195495
output_images,output_images_patch,60_90_0.25,2773.png,0.9404710658798652
output_images,output_images_patch,60_90_0.25,308.png,0.9445253403097352
output_images,output_images_patch,60_90_0.25,3445.png,0.9557639532165704
output_images,output_images_patch,60_90_0.25,4191.png,0.9457900368550679
output_images,output_images_patch,60_90_0.25,5810.png,0.938014756286491
output_images,output_images_patch,60_90_0.25,663.png,0.9557419649733154
output_images,output_images_patch,60_90_0.25,8498.png,0.9414312172526863
output_images,output_images_patch,90_30_0.25,2773.png,0.9429604346778588
output_images,output_images_patch,90_30_0.25,308.png,0.9493711793304607
output_images,output_images_patch,90_30_0.25,3445.png,0.965337382054085
output_images,output_images_patch,90_30_0.25,4191.png,0.9527481081800435
output_images,output_images_patch,90_30_0.25,5810.png,0.9338272523742022
output_images,output_images_patch,90_30_0.25,663.png,0.942321497886536
output_images,output_images_patch,90_30_0.25,8498.png,0.9390612872714725
output_images,output_images_patch,90_20_0.3,2773.png,0.9220320410274873
output_images,output_images_patch,90_20_0.3,308.png,0.9194860407255914
output_images,output_images_patch,90_20_0.3,3445.png,0.9534860214280017
output_images,output_images_patch,90_20_0.3,4191.png,0.9377571752722474
output_images,output_images_patch,90_20_0.3,5810.png,0.9126405925780567
output_images,output_images_patch,90_20_0.3,663.png,0.9163358157458131
output_images,output_images_patch,90_20_0.3,8498.png,0.9100558889282087
output_images,output_images_patch,90_20_0.4,2773.png,0.8722073163084322
output_images,output_images_patch,90_20_0.4,308.png,0.8543186243330237
output_images,output_images_patch,90_20_0.4,3445.png,0.8987597603047209
output_images,output_images_patch,90_20_0.4,4191.png,0.8972921853151943
output_images,output_images_patch,90_20_0.4,5810.png,0.8548772297242563
output_images,output_images_patch,90_20_0.4,663.png,0.8469604977874206
output_images,output_images_patch,90_20_0.4,8498.png,0.8449099576487569
output_images,output_images_patch,20_90_0.4,2773.png,0.8599576775719036
output_images,output_images_patch,20_90_0.4,308.png,0.8625484844715697
output_images,output_images_patch,20_90_0.4,3445.png,0.8716668213985319
output_images,output_images_patch,20_90_0.4,4191.png,0.8913353162016721
output_images,output_images_patch,20_90_0.4,5810.png,0.8624924507113485
output_images,output_images_patch,20_90_0.4,663.png,0.8862898966479303
output_images,output_images_patch,20_90_0.4,8498.png,0.8581724469504176
output_images,output_images_patch,20_90_0.3,2773.png,0.9095647893409954
output_images,output_images_patch,20_90_0.3,308.png,0.9195196426418798
output_images,output_images_patch,20_90_0.3,3445.png,0.93166534411798
output_images,output_images_patch,20_90_0.3,4191.png,0.9236390559697119
output_images,output_images_patch,20_90_0.3,5810.png,0.9143108262727961
output_images,output_images_patch,20_90_0.3,663.png,0.944753695569502
output_images,output_images_patch,20_90_0.3,8498.png,0.9225308934206825
output_images,output_images_patch,60_60_0.2,2773.png,0.9572100218793941
output_images,output_images_patch,60_60_0.2,308.png,0.9674230833420695
output_images,output_images_patch,60_60_0.2,3445.png,0.9699776945569688
output_images,output_images_patch,60_60_0.2,4191.png,0.9650576063946164
output_images,output_images_patch,60_60_0.2,5810.png,0.9563887151951854
output_images,output_images_patch,60_60_0.2,663.png,0.9650892433184147
output_images,output_images_patch,60_60_0.2,8498.png,0.9608246766169984
output_images,output_images_patch,90_30_0.4,2773.png,0.8704948633330307
output_images,output_images_patch,90_30_0.4,308.png,0.854982142477099
output_images,output_images_patch,90_30_0.4,3445.png,0.8967518901683894
output_images,output_images_patch,90_30_0.4,4191.png,0.8978295995396357
output_images,output_images_patch,90_30_0.4,5810.png,0.8541464142122186
output_images,output_images_patch,90_30_0.4,663.png,0.8481944441749822
output_images,output_images_patch,90_30_0.4,8498.png,0.8464778540090713
output_images,output_images_patch,30_90_0.3,2773.png,0.9074747618593731
output_images,output_images_patch,30_90_0.3,308.png,0.9189173612289947
output_images,output_images_patch,30_90_0.3,3445.png,0.9334111795226431
output_images,output_images_patch,30_90_0.3,4191.png,0.9271837859950484
output_images,output_images_patch,30_90_0.3,5810.png,0.9129314717795604
output_images,output_images_patch,30_90_0.3,663.png,0.9438024149141223
output_images,output_images_patch,30_90_0.3,8498.png,0.9207762562137725
output_images,output_images_patch,30_90_0.4,2773.png,0.8606662152834538
output_images,output_images_patch,30_90_0.4,308.png,0.8600299294002255
output_images,output_images_patch,30_90_0.4,3445.png,0.8739680092951123
output_images,output_images_patch,30_90_0.4,4191.png,0.8936890003973269
output_images,output_images_patch,30_90_0.4,5810.png,0.862162921512202
output_images,output_images_patch,30_90_0.4,663.png,0.8829875516410054
output_images,output_images_patch,30_90_0.4,8498.png,0.857043807501591
output_images,output_images_patch,90_90_0.33,2773.png,0.900220362207766
output_images,output_images_patch,90_90_0.33,308.png,0.8988561016666643
output_images,output_images_patch,90_90_0.33,3445.png,0.9226559882990611
output_images,output_images_patch,90_90_0.33,4191.png,0.9302295869891686
output_images,output_images_patch,90_90_0.33,5810.png,0.9045024677456479
output_images,output_images_patch,90_90_0.33,663.png,0.8981401856415556
output_images,output_images_patch,90_90_0.33,8498.png,0.8949641026785383
output_images,output_images_patch,90_30_0.3,2773.png,0.9220848104014173
output_images,output_images_patch,90_30_0.3,308.png,0.9187037041059123
output_images,output_images_patch,90_30_0.3,3445.png,0.9520381361745648
output_images,output_images_patch,90_30_0.3,4191.png,0.9381811058016157
output_images,output_images_patch,90_30_0.3,5810.png,0.9134064200722286
output_images,output_images_patch,90_30_0.3,663.png,0.9172299830223019
output_images,output_images_patch,90_30_0.3,8498.png,0.9098029553383369
output_images,output_images_patch,60_30_0.33,2773.png,0.9014768283180605
output_images,output_images_patch,60_30_0.33,308.png,0.900648463700389
output_images,output_images_patch,60_30_0.33,3445.png,0.9274084867731954
output_images,output_images_patch,60_30_0.33,4191.png,0.9307302524708738
output_images,output_images_patch,60_30_0.33,5810.png,0.8967273122407534
output_images,output_images_patch,60_30_0.33,663.png,0.9031596457468507
output_images,output_images_patch,60_30_0.33,8498.png,0.8909331905137254
output_images,output_images_patch,60_60_0.3,2773.png,0.9174100815676083
output_images,output_images_patch,60_60_0.3,308.png,0.917920737786293
output_images,output_images_patch,60_60_0.3,3445.png,0.9434288902320214
output_images,output_images_patch,60_60_0.3,4191.png,0.9353401791081511
output_images,output_images_patch,60_60_0.3,5810.png,0.9152893137641497
output_images,output_images_patch,60_60_0.3,663.png,0.9297802652012487
output_images,output_images_patch,60_60_0.3,8498.png,0.9141100227749905
output_images,output_images_patch,60_60_0.4,2773.png,0.8589432074056769
output_images,output_images_patch,60_60_0.4,308.png,0.8534249514026556
output_images,output_images_patch,60_60_0.4,3445.png,0.8825728912503533
output_images,output_images_patch,60_60_0.4,4191.png,0.8918439522552241
output_images,output_images_patch,60_60_0.4,5810.png,0.8558835417619449
output_images,output_images_patch,60_60_0.4,663.png,0.8515949063402865
output_images,output_images_patch,60_60_0.4,8498.png,0.8437547982517808
output_images,output_images_patch,90_30_0.2,2773.png,0.9601115595817746
output_images,output_images_patch,90_30_0.2,308.png,0.9706945681957865
output_images,output_images_patch,90_30_0.2,3445.png,0.9787687937367585
output_images,output_images_patch,90_30_0.2,4191.png,0.9636296383698967
output_images,output_images_patch,90_30_0.2,5810.png,0.9548736284035737
output_images,output_images_patch,90_30_0.2,663.png,0.9610356195575526
output_images,output_images_patch,90_30_0.2,8498.png,0.9573869235406379
output_images,output_images_patch,20_90_0.33,2773.png,0.88957078580346
output_images,output_images_patch,20_90_0.33,308.png,0.8987431921024784
output_images,output_images_patch,20_90_0.33,3445.png,0.911705343862495
output_images,output_images_patch,20_90_0.33,4191.png,0.9163123492846782
output_images,output_images_patch,20_90_0.33,5810.png,0.9011025063777794
output_images,output_images_patch,20_90_0.33,663.png,0.9232998646750158
output_images,output_images_patch,20_90_0.33,8498.png,0.8995555671419831
output_images,output_images_patch,30_90_0.33,2773.png,0.8930936515047245
output_images,output_images_patch,30_90_0.33,308.png,0.8982729899322038
output_images,output_images_patch,30_90_0.33,3445.png,0.9110836507422267
output_images,output_images_patch,30_90_0.33,4191.png,0.9189573352178746
output_images,output_images_patch,30_90_0.33,5810.png,0.8997442037783416
output_images,output_images_patch,30_90_0.33,663.png,0.9207299579314535
output_images,output_images_patch,30_90_0.33,8498.png,0.8989468078149673
output_images,output_images_patch,30_90_0.2,2773.png,0.9575814817116122
output_images,output_images_patch,30_90_0.2,308.png,0.9622369662540723
output_images,output_images_patch,30_90_0.2,3445.png,0.9632190227378742
output_images,output_images_patch,30_90_0.2,4191.png,0.9647617380977291
output_images,output_images_patch,30_90_0.2,5810.png,0.9575652095422361
output_images,output_images_patch,30_90_0.2,663.png,0.9729144971072721
output_images,output_images_patch,30_90_0.2,8498.png,0.9633460024882733
output_images,output_images_patch,30_20_0.2,2773.png,0.957453914919709
output_images,output_images_patch,30_20_0.2,308.png,0.9675979469999195
output_images,output_images_patch,30_20_0.2,3445.png,0.9713217852007042
output_images,output_images_patch,30_20_0.2,4191.png,0.9685686283937485
output_images,output_images_patch,30_20_0.2,5810.png,0.9557658858385921
output_images,output_images_patch,30_20_0.2,663.png,0.9627292472440724
output_images,output_images_patch,30_20_0.2,8498.png,0.959276115338727
output_images,output_images_patch,90_20_0.25,2773.png,0.9426573174728002
output_images,output_images_patch,90_20_0.25,308.png,0.9500412611321712
output_images,output_images_patch,90_20_0.25,3445.png,0.9660794171287467
output_images,output_images_patch,90_20_0.25,4191.png,0.952438165313706
output_images,output_images_patch,90_20_0.25,5810.png,0.9333959049558813
output_images,output_images_patch,90_20_0.25,663.png,0.9420513710751844
output_images,output_images_patch,90_20_0.25,8498.png,0.936799379158144
output_images,output_images_patch,20_30_0.2,2773.png,0.9561927793854182
output_images,output_images_patch,20_30_0.2,308.png,0.9670835885535214
output_images,output_images_patch,20_30_0.2,3445.png,0.9659819720552325
output_images,output_images_patch,20_30_0.2,4191.png,0.9683838151016017
output_images,output_images_patch,20_30_0.2,5810.png,0.9580476827890773
output_images,output_images_patch,20_30_0.2,663.png,0.9657500980357387
output_images,output_images_patch,20_30_0.2,8498.png,0.96185065938623
output_images,output_images_patch,30_20_0.4,2773.png,0.8585138994241712
output_images,output_images_patch,30_20_0.4,308.png,0.8490547406658919
output_images,output_images_patch,30_20_0.4,3445.png,0.8897827755058572
output_images,output_images_patch,30_20_0.4,4191.png,0.8936183561717931
output_images,output_images_patch,30_20_0.4,5810.png,0.8526470035518796
output_images,output_images_patch,30_20_0.4,663.png,0.8587321223050568
output_images,output_images_patch,30_20_0.4,8498.png,0.8402195402960257
output_images,output_images_patch,30_20_0.25,2773.png,0.9372993739444657
output_images,output_images_patch,30_20_0.25,308.png,0.9494985679552876
output_images,output_images_patch,30_20_0.25,3445.png,0.9514394720053756
output_images,output_images_patch,30_20_0.25,4191.png,0.948459810628025
output_images,output_images_patch,30_20_0.25,5810.png,0.9305688214749432
output_images,output_images_patch,30_20_0.25,663.png,0.9536684675969793
output_images,output_images_patch,30_20_0.25,8498.png,0.9405286863420704
output_images,output_images_patch,20_20_0.25,2773.png,0.9358371258766811
output_images,output_images_patch,20_20_0.25,308.png,0.9503649786923318
output_images,output_images_patch,20_20_0.25,3445.png,0.9482115314842176
output_images,output_images_patch,20_20_0.25,4191.png,0.9489197027327017
output_images,output_images_patch,20_20_0.25,5810.png,0.9324888405439461
output_images,output_images_patch,20_20_0.25,663.png,0.954960487982294
output_images,output_images_patch,20_20_0.25,8498.png,0.9440608327398045
output_images,output_images_patch,30_20_0.3,2773.png,0.9091473702133993
output_images,output_images_patch,30_20_0.3,308.png,0.9208137339689749
output_images,output_images_patch,30_20_0.3,3445.png,0.9419140157695416
output_images,output_images_patch,30_20_0.3,4191.png,0.93381992658196
output_images,output_images_patch,30_20_0.3,5810.png,0.906003339432682
output_images,output_images_patch,30_20_0.3,663.png,0.9353046734299202
output_images,output_images_patch,30_20_0.3,8498.png,0.9160814840480745
output_images,output_images_patch,60_60_0.33,2773.png,0.8990458955791611
output_images,output_images_patch,60_60_0.33,308.png,0.9007301870512855
output_images,output_images_patch,60_60_0.33,3445.png,0.9216592085340942
output_images,output_images_patch,60_60_0.33,4191.png,0.9268998808737978
output_images,output_images_patch,60_60_0.33,5810.png,0.9011585626118029
output_images,output_images_patch,60_60_0.33,663.png,0.9047178881334638
output_images,output_images_patch,60_60_0.33,8498.png,0.8960218175118145
output_images,output_images_patch,20_30_0.4,2773.png,0.8548902309278041
output_images,output_images_patch,20_30_0.4,308.png,0.8516943797250528
output_images,output_images_patch,20_30_0.4,3445.png,0.8837017852228366
output_images,output_images_patch,20_30_0.4,4191.png,0.889398051301953
output_images,output_images_patch,20_30_0.4,5810.png,0.8507543592141789
output_images,output_images_patch,20_30_0.4,663.png,0.8637408103760114
output_images,output_images_patch,20_30_0.4,8498.png,0.8407058276867032
output_images,output_images_patch,20_30_0.3,2773.png,0.911658425983949
output_images,output_images_patch,20_30_0.3,308.png,0.9220855265715157
output_images,output_images_patch,20_30_0.3,3445.png,0.9385789189886071
output_images,output_images_patch,20_30_0.3,4191.png,0.9310031473477557
output_images,output_images_patch,20_30_0.3,5810.png,0.9103273934324805
output_images,output_images_patch,20_30_0.3,663.png,0.9375449041879659
output_images,output_images_patch,20_30_0.3,8498.png,0.9169718091205167
output_images,output_images_patch,20_20_0.3,2773.png,0.9104237735459282
output_images,output_images_patch,20_20_0.3,308.png,0.9227569671715325
output_images,output_images_patch,20_20_0.3,3445.png,0.9377817608676882
output_images,output_images_patch,20_20_0.3,4191.png,0.932333922273324
output_images,output_images_patch,20_20_0.3,5810.png,0.9081604714137645
output_images,output_images_patch,20_20_0.3,663.png,0.9380703246137667
output_images,output_images_patch,20_20_0.3,8498.png,0.9191848833675773
output_images,output_images_patch,20_20_0.4,2773.png,0.8573611300914225
output_images,output_images_patch,20_20_0.4,308.png,0.8506856460487439
output_images,output_images_patch,20_20_0.4,3445.png,0.8877243831224291
output_images,output_images_patch,20_20_0.4,4191.png,0.8905933803992506
output_images,output_images_patch,20_20_0.4,5810.png,0.8519351911734101
output_images,output_images_patch,20_20_0.4,663.png,0.8634132275619669
output_images,output_images_patch,20_20_0.4,8498.png,0.8395720751588845
output_images,output_images_patch,60_20_0.33,2773.png,0.8994431726307797
output_images,output_images_patch,60_20_0.33,308.png,0.8991994640268446
output_images,output_images_patch,60_20_0.33,3445.png,0.9288711416158721
output_images,output_images_patch,60_20_0.33,4191.png,0.932574736673499
output_images,output_images_patch,60_20_0.33,5810.png,0.8951567721996264
output_images,output_images_patch,60_20_0.33,663.png,0.9037363509336371
output_images,output_images_patch,60_20_0.33,8498.png,0.8921723741944263
output_images,output_images_patch,30_60_0.25,2773.png,0.9425504549156899
output_images,output_images_patch,30_60_0.25,308.png,0.9426631599182305
output_images,output_images_patch,30_60_0.25,3445.png,0.9527174533636746
output_images,output_images_patch,30_60_0.25,4191.png,0.9439836249100395
output_images,output_images_patch,30_60_0.25,5810.png,0.9336324366825047
output_images,output_images_patch,30_60_0.25,663.png,0.9554565829136624
output_images,output_images_patch,30_60_0.25,8498.png,0.9445781067664076
output_images,output_images_patch,20_60_0.25,2773.png,0.9425493759970984
output_images,output_images_patch,20_60_0.25,308.png,0.9440858675086974
output_images,output_images_patch,20_60_0.25,3445.png,0.9491070416582231
output_images,output_images_patch,20_60_0.25,4191.png,0.9437131073014817
output_images,output_images_patch,20_60_0.25,5810.png,0.9345835687598679
output_images,output_images_patch,20_60_0.25,663.png,0.9576345970292726
output_images,output_images_patch,20_60_0.25,8498.png,0.9482930970031211
output_images,output_images_patch,90_90_0.4,2773.png,0.8726918812763781
output_images,output_images_patch,90_90_0.4,308.png,0.863068833588281
output_images,output_images_patch,90_90_0.4,3445.png,0.8896794875936728
output_images,output_images_patch,90_90_0.4,4191.png,0.9053984155055496
output_images,output_images_patch,90_90_0.4,5810.png,0.867571471086032
output_images,output_images_patch,90_90_0.4,663.png,0.8720559838786055
output_images,output_images_patch,90_90_0.4,8498.png,0.8596892232000786
output_images,output_images_patch,30_30_0.3,2773.png,0.9100280230518808
output_images,output_images_patch,30_30_0.3,308.png,0.9200203693475528
output_images,output_images_patch,30_30_0.3,3445.png,0.9427495030575201
output_images,output_images_patch,30_30_0.3,4191.png,0.933245907414714
output_images,output_images_patch,30_30_0.3,5810.png,0.9080873779231706
output_images,output_images_patch,30_30_0.3,663.png,0.9354864387094868
output_images,output_images_patch,30_30_0.3,8498.png,0.9141129242160024
